3387,7096,64792,47572,65077,54,65404
3423,7272,64628,47636,65042,65529,65432
3404,7128,64660,47684,65083,65498,65367
3415,7236,64724,47580,65012,65408,65396
3373,7092,64604,47632,65044,65417,65380
3385,7132,64660,47708,65033,65395,65387
3593,7112,64692,47672,65076,65297,65383
3371,7228,64724,47540,65014,65209,65338
3419,7224,64688,47500,64995,65119,65362
3335,7128,64776,47488,65041,65004,65375
3179,7064,64628,47496,64960,64969,65418
3406,7188,64668,47632,65012,64947,65453
3320,7100,64772,47524,65043,65009,65380
3295,7144,64652,47728,65083,65052,65387
3246,7044,64584,47652,65080,65199,65388
3241,7136,64760,47484,65119,65267,65354
3191,6920,64840,47452,65138,65276,65378
3149,7016,64632,47588,65138,65320,65360
3175,7024,64860,47696,65204,65329,65361
3150,7076,64692,47468,65191,65343,65406
3065,7160,64836,47532,65137,65329,65359
3126,7168,64712,47708,65128,65271,65371
3163,7048,64780,47608,65095,65265,65341
3151,6972,64920,47724,65058,65290,65332
3129,6928,64796,47792,64974,65436,65267
3145,7112,64708,47444,64968,65521,65271
3307,7132,64492,47160,65164,65182,65337
3258,7168,64688,47344,65204,64982,65403
3258,7324,64716,47568,65074,65005,65417
3238,7080,64772,47696,65157,65172,65430
3160,7032,64812,47816,65132,65367,65369
3135,6876,64756,47728,65137,65378,65364
3228,7024,64652,47352,65133,65187,65378
3164,7044,64556,47128,65144,64953,65351
3180,7176,64672,47360,65234,64848,65411
3209,6992,64680,47392,65265,64970,65395
3151,6860,64852,47548,65260,65052,65436
2859,6808,64792,47588,65149,65127,65319
3181,6852,64688,47524,65175,65144,65333
3261,6820,64696,47476,65156,65147,65352
3258,7016,64740,47508,65150,65172,65319
3344,6960,64692,47628,65081,65157,65281
3311,6988,64744,47460,65059,65113,65330
3307,6936,64708,47576,65077,65033,65301
3209,6980,64756,47496,65112,64975,65327
3278,6964,64660,47332,65142,64952,65360
3272,7012,64748,47512,65207,64926,65394
3224,7000,64688,47392,65160,65019,65359
3134,6788,64668,47540,65206,65088,65337
2970,6912,64804,47512,65172,65097,65309
3180,6880,64736,47520,65175,65142,65409
3054,6864,64644,47524,65153,65064,65364
3208,6752,64764,47424,65157,65009,65336
3168,6896,64684,47596,65145,64996,65381
3158,6896,64596,47368,65169,64818,65418
3244,6776,64676,47376,65216,64807,65375
3163,6792,64644,47452,65096,64785,65369
3213,6828,64696,47192,65116,64707,65400
3208,6816,64740,47392,65118,64803,65359
3130,6740,64784,47736,65096,65101,65337
3151,6668,64672,47744,64990,65428,65340
3259,6680,64588,47348,65012,65208,65373
3133,6712,64592,47212,65058,64955,65394
3216,6716,64588,47396,65015,64962,65378
3183,6684,64712,47508,65108,64996,65420
3163,6720,64652,47376,65138,65073,65368
3198,6676,64756,47448,65152,65033,65367
3337,6696,64560,47324,65172,64943,65351
3245,6756,64764,47292,65166,64930,65324
3291,6696,64676,47396,65195,64922,65333
3214,6736,64680,47360,65225,64939,65326
3134,6616,64692,47288,65234,64947,65334
3133,6688,64752,47332,65159,64933,65349
3213,6704,64592,47392,65226,65008,65320
3258,6684,64632,47416,65262,64951,65333
3227,6568,64612,47456,65227,64976,65299
3290,6600,64664,47612,65197,64954,65340
3256,6560,64656,47400,65141,64854,65340
3336,6540,64652,47368,65134,64834,65332
3357,6644,64692,47376,65171,64835,65328
3433,6456,64572,47304,65112,64802,65344
3487,6636,64620,47328,65100,64867,65314
3615,6492,64580,47288,65098,64843,65310
3545,6500,64660,47344,65103,64884,65347
3593,6416,64588,47272,65136,64863,65347
3547,6408,64708,47272,65166,64824,65358
3431,6304,64632,47376,65174,64850,65343
3483,6476,64700,47308,65159,64865,65345
3465,6316,64524,47328,65142,64812,65353
3454,6360,64700,47312,65175,64820,65371
3439,6208,64612,47200,65151,64819,65323
3387,6336,64600,47448,65101,64915,65410
3372,6300,64640,47448,65143,64940,65371
3320,6348,64532,47296,65108,64926,65353
3513,6340,64592,47260,65120,64881,65373
3518,6372,64588,47308,65116,64800,65404
3471,6352,64576,47196,65118,64795,65410
3484,6444,64660,47236,65100,64700,65405
3499,6276,64592,47300,65075,64762,65355
3369,6256,64556,47244,65070,64811,65418
3344,6248,64656,47244,65087,64839,65351
3327,6236,64632,47336,65097,64856,65376
3383,6300,64684,47296,65074,64793,65367
3400,6204,64616,47112,65067,64793,65371
3386,6300,64720,47212,65062,64846,65376
3484,6204,64676,47388,65006,64891,65387
3401,6108,64592,47292,64976,65062,65461
3423,6260,64572,47352,64974,65188,65404
3503,6124,64636,47308,64934,65289,65447
3563,6096,64520,47332,65023,65390,65410
3519,6140,64648,47264,64991,65301,65430
3354,6112,64404,47192,64999,65220,65419
3481,6060,64484,47244,65059,65136,65459
3581,6184,64540,47436,65075,65103,65403
3641,6076,64624,47240,65080,65198,65378
3656,6140,64568,47132,65046,65081,65394
3705,6052,64640,47352,65026,65046,65311
3689,6072,64740,47352,64962,65178,65288
3679,5992,64724,47424,64841,65361,65247
3611,6060,64456,47016,64966,65327,65293
3672,6316,64568,46840,65110,64891,65299
3739,6252,64508,46980,65109,64762,65397
3609,6180,64808,47236,65110,64913,65403
3677,6056,64680,47504,65146,65212,65366
3742,5936,64672,47444,65125,65375,65335
3821,5876,64704,47276,65108,65264,65367
3790,5984,64432,47220,65150,65109,65391
3786,6088,64576,47044,65318,65030,65351
3802,5936,64568,47132,65294,64902,65387
3882,5988,64628,47116,65207,64855,65374
3882,6012,64768,47024,65179,64749,65314
4011,6008,64660,47072,65102,64666,65345
4074,5872,64652,47000,65098,64734,65333
3967,5912,64668,47088,65170,64759,65311
3838,5932,64660,47280,65149,64862,65300
3903,5928,64568,47192,65172,64917,65372
3946,5932,64708,47324,65083,64908,65362
4041,5872,64748,47172,65105,64971,65360
4095,5944,64700,47152,65094,64843,65355
4095,5880,64676,47092,65120,64838,65357
4064,5908,64616,47060,65074,64760,65343
4031,5876,64696,47192,65097,64759,65399
3961,5872,64616,47124,65122,64748,65332
3964,5712,64572,47196,65132,64762,65389
4039,5788,64632,47076,65108,64825,65400
4025,5732,64504,47132,65063,64870,65375
4060,5740,64612,47176,64983,64873,65390
4062,5672,64640,47160,65013,64882,65370
4095,5684,64508,47012,65066,64896,65423
4095,5636,64568,47032,65056,64957,65446
4095,5732,64640,46964,64997,64949,65381
4025,5648,64764,46932,64954,64910,65398
4091,5720,64668,47160,64985,65113,65366
4095,5644,64668,47376,64990,65516,65317
4095,5624,64616,47284,64967,161,65350
4095,5600,64580,47192,64994,7,65402
4095,5708,64632,46888,65054,65346,65381
4095,5764,64652,47164,65031,65299,65440
4039,5624,64492,47060,65126,65232,65377
4089,5612,64572,47052,65106,65133,65372
3854,5628,64540,46888,65115,65009,65350
3943,5608,64512,46980,65152,64884,65338
3883,5588,64484,46876,65120,64858,65340
3789,5576,64588,46800,65168,64870,65395
3757,5708,64608,46860,65156,64821,65376
3768,5540,64564,47008,65205,64831,65368
3663,5464,64596,47068,65155,64869,65353
3706,5564,64612,47168,65207,65027,65402
3804,5616,64540,46988,65131,65024,65404
3854,5504,64596,47128,65059,64996,65437
3865,5536,64624,47128,65084,65116,65358
3960,5524,64652,47044,65065,65209,65368
3960,5468,64576,47248,65088,65289,65382
3900,5336,64640,47080,65121,65387,65352
4028,5468,64532,46980,65096,65362,65370
4074,5536,64604,47024,65064,65271,65398
3982,5428,64652,46964,65153,65187,65389
3930,5468,64664,47020,65108,65188,65343
3896,5540,64584,46932,65074,65211,65376
3963,5512,64528,46996,65041,65220,65350
3946,5552,64680,46996,65122,65293,65369
3967,5508,64680,46964,65105,65317,65392
3995,5436,64688,46856,65050,65286,65361
4029,5404,64536,47044,65120,65299,65338
4056,5356,64572,47032,65127,65292,65379
4056,5448,64640,47016,65076,65320,65347
4039,5512,64704,47004,65119,65260,65372
4063,5480,64584,46956,65015,65294,65399
4041,5400,64696,46892,65044,65286,65401
4040,5332,64584,47024,65042,65261,65387
4027,5380,64552,47028,65034,65267,65378
4038,5444,64596,46828,65000,65281,65380
3951,5396,64624,46948,65016,65320,65375
3932,5392,64428,46952,65054,65302,65403
3864,5348,64552,46976,65064,65308,65365
3944,5540,64664,46944,65071,65268,65369
3880,5384,64584,46884,65058,65291,65394
3913,5488,64536,46960,65039,65339,65397
3959,5460,64576,47116,65073,65424,65417
3945,5332,64464,47012,65054,65366,65397
3976,5396,64488,46924,65052,65437,65361
3964,5312,64640,46872,65051,65457,65359
3999,5344,64664,46912,65056,65428,65372
3992,5300,64652,46976,65053,65370,65368
4010,5304,64488,46948,65060,65302,65395
3995,5268,64644,47096,65065,65242,65342
4027,5416,64644,47036,65049,65294,65336
4063,5404,64520,47048,65100,65335,65340
4091,5304,64532,46892,65095,65339,65404
4095,5408,64644,46936,65067,65372,65356
4077,5416,64716,47072,65038,65514,65367
4095,5312,64692,47296,64936,168,65328
4089,5232,64604,46852,65010,187,65347
3977,5416,64576,46680,65057,9,65367
4095,5420,64664,46896,65161,65492,65414
4095,5564,64552,47064,65112,87,65467
4010,5400,64732,47248,65165,371,65431
4041,5468,64632,47172,65146,453,65360
4059,5240,64452,47060,65157,467,65355
4095,5364,64460,46944,65106,371,65431
4043,5432,64500,46864,65225,186,65450
4056,5472,64448,46928,65253,101,65411
4009,5496,64580,46936,65134,65520,65428
3872,5516,64548,46908,65096,65444,65368
3960,5324,64544,46832,65127,65366,65329
3996,5464,64704,46916,65084,65348,65363
4009,5320,64528,46836,65077,65529,65379
3992,5508,64664,46940,65139,65529,65335
4031,5392,64608,47032,65133,42,65337
3991,5408,64584,46928,65149,72,65390
3975,5456,64588,47052,65036,58,65340
3967,5488,64652,47000,65038,62,65370
3849,5484,64496,46972,64995,65513,65394
3914,5524,64560,46932,65004,65437,65357
3834,5360,64492,47040,65074,65468,65399
3912,5416,64644,46924,65052,65341,65396
3912,5488,64524,47008,65039,65402,65419
3900,5548,64572,47008,65047,65380,65440
3816,5408,64528,46876,65077,65375,65437
3885,5392,64664,47212,65047,65432,65392
3928,5336,64480,47068,65048,65481,65404
3917,5460,64596,47028,65039,65472,65403
3929,5280,64532,47240,65020,65450,65400
3898,5388,64512,46868,64961,65390,65363
3932,5416,64636,46904,64977,65333,65403
3944,5444,64724,47044,64997,65361,65375
3903,5296,64580,47260,64974,139,65361
3914,5332,64612,47132,64937,238,65360
3885,5416,64540,47072,64943,139,65391
3895,5336,64576,47012,64954,46,65426
3912,5476,64584,46980,64977,65449,65401
3868,5376,64584,46956,64995,65406,65424
3871,5392,64616,46812,65062,65426,65448
3855,5384,64528,46916,65096,65330,65392
3930,5284,64632,46916,65120,65337,65389
3787,5384,64536,46908,65145,65316,65389
3933,5352,64584,47020,65128,65427,65398
3870,5480,64544,46904,65110,65433,65373
3963,5484,64496,47016,65124,65383,65360
3933,5432,64592,47096,65050,65443,65348
3949,5384,64648,47096,65097,65404,65395
3944,5400,64652,47000,65087,65424,65416
3960,5320,64680,46908,65102,65403,65429
3926,5408,64656,47192,65059,65398,65397
3928,5356,64516,47144,65028,65479,65400
3915,5448,64728,47032,65023,65521,65379
3870,5308,64652,47128,65027,65482,65408
3887,5376,64552,47000,65036,65513,65396
3847,5456,64612,47056,65072,65494,65362
3912,5416,64608,47028,65102,65498,65391
3932,5412,64616,47080,65018,65488,65407
3983,5360,64528,46860,64999,65444,65401
3928,5460,64572,46980,65044,65449,65408
3882,5364,64576,46964,65053,65469,65432
3881,5312,64552,46984,65031,65469,65365
4031,5256,64588,47008,65064,65473,65406
3816,5480,64724,47000,65076,65418,65410
3902,5296,64504,46980,65102,65413,65383
3960,5356,64664,47068,65076,65448,65367
3961,5380,64552,46928,65054,65437,65353
3902,5352,64588,47004,65050,65480,65396
3903,5376,64616,47084,65049,65469,65386
3870,5304,64576,46944,65091,65450,65427
3883,5320,64608,46936,65061,65435,65412
3962,5424,64576,46984,65033,65402,65399
3950,5420,64724,46904,65080,65382,65386
3994,5312,64580,46912,65083,65369,65414
3880,5416,64652,47060,65025,65459,65439
3933,5384,64532,47124,65089,65473,65371
3960,5456,64616,47044,65086,65485,65454
3992,5416,64648,47024,65082,65470,65443
3962,5284,64724,46956,65038,65458,65386
3948,5372,64588,47004,65023,65463,65403
3965,5324,64644,46888,64998,65484,65418
3927,5328,64676,47152,65028,65446,65398
3897,5360,64504,47008,65075,65459,65314
3898,5272,64500,46940,65051,65454,65385
3896,5300,64672,47028,65047,65490,65444
3885,5272,64604,47060,65053,65438,65449
3915,5400,64688,46876,65073,65364,65393
3848,5280,64792,46964,65068,65494,65378
3883,5288,64580,47204,64954,159,65341
3855,5356,64648,47192,64931,278,65340
3882,5444,64468,46748,65051,115,65396
3864,5444,64528,46944,65188,0,65424
3867,5424,64628,46932,65193,68,65394
3849,5420,64636,47184,65201,262,65421
3837,5552,64596,47080,65132,367,65394
3821,5304,64556,46964,65074,305,65344
3758,5348,64452,47088,65040,210,65385
3823,5284,64508,46868,65020,119,65412
3864,5316,64392,46996,65069,65523,65446
3900,5376,64532,46808,65103,65461,65432
3902,5448,64652,46912,65061,65432,65416
3898,5360,64592,46716,65054,65354,65394
3848,5452,64496,47024,65062,65401,65447
3914,5448,64676,47028,65060,65409,65431
3867,5432,64628,46932,65104,1,65380
3847,5412,64684,46980,65083,36,65389
3881,5468,64628,47096,65065,72,65405
3871,5504,64704,47008,65133,115,65347
3799,5428,64748,47000,65106,97,65411
3851,5332,64676,47020,65067,11,65389
3848,5472,64632,46896,65048,14,65351
3817,5520,64576,46932,65094,65461,65390
3789,5456,64528,47016,65074,65501,65392
3847,5500,64640,46924,65078,65503,65381
3725,5372,64572,46948,65098,65457,65375
3799,5392,64648,47088,65013,65490,65388
3805,5444,64568,47016,65074,65430,65445
3805,5460,64584,46932,64978,65477,65422
3801,5368,64612,47044,65011,65450,65408
3821,5324,64544,46984,65032,65478,65422
3784,5480,64516,46980,64950,65491,65437
3816,5496,64660,46668,64922,65337,65461
3784,5364,64576,46908,65002,65364,65435
3769,5448,64644,47228,64988,25,65386
3788,5352,64696,47116,65017,190,65344
3774,5408,64528,47128,64931,300,65418
3705,5288,64700,47048,64995,133,65413
3792,5484,64556,47012,64972,4,65434
3821,5532,64596,47060,65019,65530,65439
3879,5444,64632,47004,65076,65497,65425
3798,5468,64484,46860,65095,65442,65429
3755,5444,64556,46868,65104,65316,65372
3771,5480,64608,46964,65142,65354,65415
3758,5396,64612,46912,65124,65411,65395
3756,5516,64456,47060,65068,65433,65396
3788,5404,64652,47044,65068,65452,65395
3737,5360,64624,47060,65115,65404,65386
3759,5416,64548,46944,65107,65376,65439
3709,5436,64564,47104,65057,65398,65394
3736,5448,64628,46964,65064,65472,65436
3719,5456,64476,47132,65000,65496,65392
3710,5264,64532,46964,65057,65471,65437
3673,5432,64532,47076,65045,65498,65395
3820,5412,64680,47052,65001,18,65406
3645,5332,64660,47100,65028,26,65403
3705,5252,64604,47004,65035,14,65442
3702,5352,64588,47004,65073,10,65408
3689,5412,64700,46832,65065,65469,65445
3678,5408,64596,46840,65040,65518,65417
3694,5376,64624,46852,65025,65497,65414
3675,5368,64636,46836,65006,65484,65403
3679,5376,64664,47036,65065,65493,65359
3674,5428,64592,46996,65048,65501,65372
3678,5352,64576,46872,65046,65513,65400
3691,5392,64688,46964,65069,65495,65395
3672,5532,64724,46996,65055,65507,65394
3704,5360,64612,47012,65049,65527,65387
3709,5348,64664,47068,65027,65484,65422
3646,5272,64572,47020,65001,56,65411
3583,5288,64572,46984,65017,28,65404
3625,5372,64580,47020,65000,44,65422
3611,5340,64560,46928,65032,58,65419
3612,5556,64692,47012,65003,32,65408
3544,5340,64572,47076,65014,112,65450
3545,5396,64656,47096,65027,134,65383
3592,5364,64540,46988,65041,169,65438
3642,5392,64536,47128,65044,165,65464
3577,5392,64568,47028,65052,112,65405
3599,5288,64512,46904,64994,150,65408
3594,5488,64592,46928,64989,138,65397
3549,5376,64592,46964,64960,116,65414
3559,5368,64624,46996,65021,196,65391
3545,5308,64668,47040,65042,134,65413
3496,5484,64564,46888,65053,161,65459
3485,5424,64656,46956,65022,163,65461
3529,5544,64728,47084,65077,217,65445
3551,5436,64580,46980,65074,274,65394
3515,5428,64836,46984,65086,197,65420
3550,5328,64680,47052,65026,370,65389
3544,5408,64756,47080,64950,564,65361
3563,5464,64556,47096,64988,584,65391
3483,5592,64596,46840,65068,475,65465
3526,5548,64600,47004,65081,341,65408
3368,5612,64560,46980,65027,520,65459
3415,5584,64744,47032,65071,631,65434
3482,5496,64732,47152,65035,592,65435
3502,5368,64664,47160,64991,610,65484
3562,5448,64504,46860,64918,500,65457
3547,5580,64500,46948,65000,441,65460
3593,5556,64652,47028,65059,420,65465
3454,5552,64608,47008,65050,329,65426
3407,5588,64656,47100,65105,321,65455
3418,5476,64700,47036,65017,355,65399
3455,5476,64712,46936,65002,372,65423
3418,5644,64580,47092,65000,437,65433
3368,5668,64720,47068,65012,498,65416
3341,5648,64632,47076,64977,519,65431
3287,5700,64712,46944,65006,500,65425
3421,5764,64708,46992,64977,440,65445
3449,5708,64636,47184,64992,443,65415
3450,5932,64624,47072,64968,348,65398
3451,5804,64640,47176,65020,335,65429
3193,5660,64612,47088,64981,308,65438
3338,5780,64640,47180,64986,217,65355
3388,5760,64572,47132,64976,233,65423
3535,5608,64484,47252,64979,324,65450
3487,5568,64488,47360,64881,298,65417
3451,5676,64716,47164,64846,298,65430
3407,5716,64640,47236,64853,256,65399
3047,5732,64504,46948,64876,197,65466
3355,5640,64476,46880,64875,116,65396
3354,5700,64560,46756,64836,65525,65446
3387,5960,64716,46828,64849,65373,65420
3375,5860,64776,47020,64831,65373,65422
3293,5752,64744,47288,64909,118,65397
3341,5728,64664,47296,64831,375,65415
3207,5648,64764,47284,64827,448,65449
3258,5748,64508,47116,64927,455,65426
3260,5844,64672,47064,64989,432,65447
3247,5856,64672,47224,64981,528,65443
3257,5764,64696,47144,65076,512,65449
3305,5872,64740,47056,65094,454,65446
3293,5912,64724,47036,65087,447,65396
3210,5928,64740,47124,65086,385,65396
3261,5844,64724,47100,65111,405,65401
3260,5900,64780,47180,65092,385,65355
3277,6040,64704,47116,65101,431,65412
3391,5908,64704,47100,65099,426,65471
3289,5912,64716,47152,65117,314,65443
3360,5956,64720,47200,65076,363,65483
3309,5912,64720,47084,65029,286,65409
3387,5972,64732,47288,65025,308,65445
3373,6012,64564,47268,64981,421,65479
3338,5904,64716,47232,64991,440,65474
3293,6032,64684,47156,64986,512,65437
3319,5956,64648,47164,65014,424,65443
3261,5908,64592,47128,64973,415,65514
3293,6072,64668,47164,64952,410,65449
3308,5856,64696,46980,64955,371,65495
3371,6108,64728,47212,64992,381,65486
3371,5956,64724,47236,64966,413,65480
3242,5932,64592,47072,64962,424,65475
3240,6008,64668,47116,64977,426,65486
3117,5976,64672,47260,65035,456,65461
3017,6064,64540,47160,64997,467,65484
3117,6056,64692,47112,65018,487,65496
3229,6044,64700,47216,65051,501,65477
3262,6008,64776,47220,65026,498,65427
3273,6140,64744,47240,64997,389,65419
3178,6088,64552,47204,64958,386,65437
3320,6224,64680,47264,65035,319,65432
3231,6172,64620,47096,64948,298,65459
3257,6192,64644,47132,64969,307,65456
3212,6056,64748,47336,65041,369,65447
3175,6248,64656,47168,65035,442,65498
3181,6128,64632,47164,65023,443,65470
3127,6228,64800,47276,64991,371,65483
3244,6196,64816,47096,64993,369,65455
3263,6104,64788,47324,64987,341,65439
3303,6112,64644,47296,65064,350,65451
3384,6256,64692,47232,65028,323,65467
3431,6268,64780,47216,64959,308,65415
3293,6300,64748,47304,64948,312,65473
3418,6264,64688,47192,64985,317,65471
3311,6116,64772,47276,65018,308,65429
3351,6092,64832,47468,64874,459,65377
3660,6132,64832,47596,64828,662,65378
3614,6240,64708,47304,64667,693,65364
3561,6212,64512,46824,64627,409,65494
3386,6300,64584,46844,64571,120,65468
3447,6332,64736,47248,64610,119,65490
3258,6300,64848,47252,64762,322,65533
3310,6304,64992,47404,64944,599,65521
3374,6180,64736,47460,64965,736,65471
3391,6224,64676,47100,65022,651,65468
3372,6232,64548,47148,65150,569,65505
3421,6336,64620,47228,65266,465,65505
3371,6512,64732,47380,65270,448,65468
3400,6280,64828,47304,65220,460,65465
3384,6292,64680,47296,65116,424,65444
3343,6408,64704,47256,65038,440,65397
3353,6400,64920,47368,65074,381,65376
3388,6296,64732,47332,65048,384,65402
3351,6480,64736,47440,65045,381,65419
3416,6564,64776,47372,64985,246,65440
3407,6544,64768,47348,64981,216,65446
3437,6376,64800,47392,64994,231,65437
3423,6480,64892,47384,65021,193,65466
3400,6516,64724,47288,65047,253,65484
3405,6400,64732,47292,65011,119,65438
3354,6340,64636,47288,65043,165,65529
3405,6560,64796,47408,65042,195,65445
3339,6504,64816,47372,64964,202,65438
3390,6448,64640,47380,64985,279,65436
3407,6432,64728,47432,64977,369,65457
3430,6444,64728,47340,64943,399,65410
3487,6384,64716,47364,64983,431,65499
3486,6444,64772,47392,65075,474,65505
3415,6476,64848,47232,64935,491,65479
3325,6512,64804,47280,65017,391,65426
3306,6484,64800,47452,65021,325,65460
3451,6548,64808,47564,65012,481,65447
3382,6704,64876,47556,64972,664,65449
3437,6544,64736,47296,64836,641,65423
3481,6544,64708,47252,64983,368,65442
3580,6680,64752,47248,65084,241,65475
3464,6532,64864,47392,65066,276,65424
3502,6712,64900,47248,65100,227,65484
3452,6620,64836,47336,65075,259,65493
3359,6564,64784,47328,65099,290,65487
3439,6464,64728,47420,65078,312,65447
3439,6548,64840,47256,65086,304,65435
3387,6488,64728,47232,65061,246,65452
3433,6640,64752,47244,65051,213,65419
3388,6524,64660,47292,65086,217,65405
3451,6652,64764,47288,65103,173,65441
3389,6608,64764,47464,65075,191,65421
3432,6552,64728,47520,65009,205,65457
3452,6616,64704,47332,65001,247,65474
3406,6628,64828,47488,65004,314,65440
3501,6720,64780,47356,65008,350,65449
3530,6764,64772,47488,65065,434,65427
3530,6744,64672,47444,65074,416,65427
3550,6660,64868,47296,65123,337,65437
3500,6588,64712,47500,65117,342,65423
3450,6684,64852,47376,65069,312,65417
3390,6648,64828,47408,65070,229,65422
3502,6816,64728,47428,64974,129,65459
3534,6704,64728,47264,65021,137,65426
3517,6696,64812,47468,65053,116,65428
3498,6732,64908,47416,65033,138,65408
3482,6768,64720,47520,65049,125,65425
3496,6692,64732,47564,65112,146,65444
3501,6656,64680,47344,65066,179,65375
3615,6616,64708,47272,65078,130,65394
3479,6824,64800,47424,65090,53,65438
3450,6788,64816,47452,65064,54,65411
3515,6672,64780,47368,65122,0,65421
3435,6744,64692,47476,65107,65499,65444
3416,6880,64816,47504,65128,6,65396
3432,6756,64792,47468,65060,18,65408
3487,6824,64856,47480,65134,103,65530
3371,6648,64716,47364,65074,63,65432
3374,6768,64596,47432,65101,11,65379
3321,6884,64708,47400,65111,65455,65413
3369,6724,64732,47376,65143,65312,65428
3375,6704,64764,47412,65102,65261,65446
3257,6784,64744,47568,65065,65241,65458
3355,6724,64712,47484,65049,65218,65401
3322,6616,64776,47524,65001,65245,65344
3312,6680,64804,47476,64923,65325,65357
3261,6692,64748,47836,64896,65508,65347
3272,6700,64720,47512,64919,90,65335
3242,6812,64656,47192,65101,65246,65380
3225,6812,64716,47176,65083,65106,65414
3180,6784,64792,47524,64965,65205,65415
3175,6592,64840,47580,65111,65352,65445
3166,6664,64792,47520,65063,60,65381
3118,6620,64744,47620,65062,152,65367
3210,6760,64732,47352,65029,51,65353
3119,6572,64664,47132,65039,65335,65389
3181,6672,64560,47220,65128,65267,65435
3145,6596,64664,47468,65234,65311,65399
3118,6592,64776,47452,65156,65332,65395
3148,6532,64760,47552,65085,65473,65383
3150,6608,64728,47624,65023,65506,65344
3192,6760,64644,47408,65020,65508,65365
3195,6716,64788,47368,65028,65486,65342
3356,6816,64820,47548,65029,65397,65379
3355,6716,64760,47352,64986,65326,65390
3337,6752,64824,47352,65030,65204,65380
3322,6780,64792,47364,64953,65084,65373
3293,6860,64748,47292,65050,65094,65425
3276,6684,64720,47308,65096,65007,65405
3305,6704,64720,47392,65081,65098,65427
3340,6520,64824,47396,65057,65128,65393
3324,6564,64856,47588,65103,65177,65363
3243,6604,64644,47380,65047,65216,65388
3193,6544,64716,47580,65060,65277,65404
3277,6656,64788,47460,65048,65366,65388
3181,6748,64804,47400,65023,65339,65373
3148,6644,64856,47500,65062,65305,65371
3175,6620,64772,47360,65128,65310,65396
3168,6580,64792,47308,65040,65277,65386
3082,6704,64744,47264,65020,65223,65411
3231,6548,64788,47424,64989,65212,65398
3208,6512,64856,47300,65027,65302,65366
3114,6524,64844,47668,64975,69,65334
3088,6496,64688,47384,64992,136,65319
3069,6560,64636,47128,64961,65324,65356
3023,6548,64728,47064,65019,65181,65392
3007,6624,64736,47332,65069,65166,65406
2991,6604,64820,47380,65067,65324,65392
2939,6492,64804,47292,65059,65368,65413
3006,6452,64684,47348,65062,65417,65441
3015,6504,64864,47384,65113,65428,65391
2989,6524,64800,47376,65078,65402,65371
2975,6464,64768,47376,65115,65415,65413
2939,6596,64852,47384,65146,65352,65359
2986,6528,64752,47300,65114,65289,65371
2928,6748,64808,47308,65099,65271,65375
2954,6624,64812,47380,65138,65212,65397
2999,6472,64680,47352,65099,65275,65409
2909,6452,64744,47412,65110,65309,65413
2959,6464,64688,47524,65036,65306,65403
2942,6564,64704,47412,65074,65385,65400
2921,6520,64732,47492,65070,65385,65376
2969,6464,64736,47396,65014,65420,65406
2938,6508,64836,47288,65034,65401,65361
2909,6536,64760,47352,65074,65257,65382
2923,6504,64664,47316,65067,65298,65388
2943,6484,64764,47328,65112,65215,65367
2905,6484,64760,47316,65100,65237,65410
2951,6424,64668,47320,65171,65234,65387
2969,6476,64728,47440,65096,65280,65391
2953,6424,64716,47308,65175,65278,65379
2987,6456,64712,47276,65144,65254,65417
3020,6464,64760,47352,65161,65274,65339
3018,6484,64796,47204,65188,65315,65385
2975,6452,64692,47508,65140,65226,65372
3036,6464,64776,47464,65172,65244,65343
3063,6560,64812,47328,65094,65147,65328
3100,6504,64748,47184,65060,65110,65389
3099,6480,64712,47244,65117,65058,65421
3097,6508,64832,47168,65040,65004,65400
2941,6452,64712,47376,65059,64977,65349
3146,6432,64824,47352,65074,64998,65360
3129,6408,64728,47392,65069,65060,65401
3145,6444,64864,47340,65096,65132,65356
3133,6468,64836,47432,65133,65122,65325
3193,6384,64668,47224,65146,65114,65396
3210,6284,64784,47340,65126,65001,65361
3213,6388,64692,47192,65098,64905,65366
3166,6396,64792,47188,65168,64854,65309
3225,6300,64752,47304,65133,64857,65384
3247,6324,64784,47136,65073,64883,65410
3192,6332,64932,47016,65079,64898,65413
3230,6132,64768,47264,64973,64942,65343
3166,6124,64792,47524,64963,65189,65297
3146,6220,64736,47448,64935,65362,65331
3118,6384,64556,47040,65128,65118,65409
3247,6460,64756,46924,65133,64924,65367
3311,6452,64680,47216,65107,64898,65450
3241,6492,64816,47400,65187,65163,65407
3310,6296,64868,47420,65218,65305,65368
3304,6124,64760,47516,65145,65372,65327
3356,6256,64704,47280,65164,65328,65340
3580,6132,64644,46968,65224,65029,65337
3213,6048,64636,47116,65281,64948,65428
3255,6148,64704,47068,65358,64935,65393
3421,6192,64636,47160,65318,64904,65372
3513,6152,64820,47152,65241,64920,65326
3566,6104,64676,47168,65192,64901,65335
3376,6268,64776,47184,65168,64944,65335
3418,6212,64740,47280,65136,64948,65360
3416,6196,64620,47164,65109,64950,65315
3372,6200,64612,47104,65080,64917,65310
3391,6220,64712,47136,65094,64856,65379
3415,6000,64712,47168,65112,64893,65355
3497,6172,64700,47332,65161,64908,65387
3514,5984,64800,47208,65088,64844,65376
3469,6084,64744,47292,65108,64894,65422
3545,6008,64872,47344,65123,64908,65418
3579,6136,64720,47276,65138,65004,65355
