3996,63244,64256,46780,65174,13,65395
4063,63292,64108,46700,65150,45,65394
4025,63320,64144,46560,65052,65516,65493
4014,63416,64132,46624,65059,65450,65438
4095,63244,64072,46732,65048,65377,65433
3995,63328,64000,46732,65038,65258,65470
4056,63444,64020,46596,64931,65240,65470
4028,63520,64140,46680,65035,65207,65426
3992,63432,64024,46784,65001,65237,65415
4055,63480,64100,46708,65071,65332,65341
4095,63368,64180,46708,65014,65438,65412
3946,63424,64040,46660,65005,65437,65362
3994,63420,64060,46664,65035,65445,65336
3981,63328,64264,46792,65084,65395,65307
4015,63292,64040,46704,65071,65406,65337
4015,63228,63992,46632,65077,65417,65322
4014,63444,64096,46736,65025,65472,65331
3950,63376,64056,46664,64997,65418,65329
3965,63324,64008,46736,64951,65438,65344
3976,63268,63980,46644,65047,65413,65364
3982,63312,63916,46704,65149,65458,65390
3966,63300,63884,46792,65337,74,65403
3950,63380,64008,46728,65310,122,65410
3963,63460,64064,46612,65257,143,65470
3962,63376,63952,46740,65337,155,65456
3977,63104,63980,47104,818,39,65483
3961,63368,64036,46532,65226,65501,65402
3932,63160,64012,46708,65146,65403,65336
3991,63228,63936,46708,65160,65348,65303
4024,63300,64104,46860,65151,65412,65317
4044,63264,64016,46636,65212,65415,65316
4056,63456,64124,46640,65121,65413,65315
4043,63176,64028,46740,65092,65373,65319
4009,63220,64176,46600,65081,65395,65355
4095,63200,64060,46768,65026,65442,65375
4071,63356,64220,46812,65018,65442,65331
4093,63300,64024,46744,64930,65470,65362
4040,63312,64128,46616,65028,65416,65401
4008,63412,64084,46528,65045,65480,65408
4073,63280,64176,46672,65065,65529,65371
4008,63288,64000,46696,65059,7,65374
4046,63444,64092,46704,65004,19,65363
4093,63300,63960,46648,64998,65492,65441
4095,63340,64004,46764,64977,65431,65408
4059,63392,63992,46700,64947,65385,65366
4095,63240,63900,46828,65006,65448,65332
3918,63336,64088,46776,64986,75,65387
4029,63380,64104,46680,65032,130,65332
4095,63260,64044,46704,65040,148,65308
3991,63304,64084,46520,64964,125,65263
3980,63344,64040,46632,64965,122,65304
4042,63372,63916,46796,64870,130,65363
4024,63424,64020,46832,64928,284,65306
4039,63556,63940,46660,64965,142,65384
4013,63460,63876,46620,65180,65527,65365
4063,63504,63944,46820,65374,120,65420
4062,63496,63960,46880,65432,184,65373
4095,63596,64040,46772,65477,285,65278
4094,63512,64200,46964,65421,306,65166
4095,63504,64124,46704,65315,335,65144
4095,63504,64096,46688,65304,272,65144
4010,63220,64076,46792,65265,154,65203
4095,63176,64040,46500,65156,114,65195
4095,63304,63960,46684,65066,65497,65285
4095,63108,63792,46544,64919,65405,65327
4095,63172,63832,46568,65023,65368,65439
4095,63148,63856,46640,65107,65280,65368
4079,63096,63684,46788,65079,65287,65404
4095,63260,63752,46868,65019,65165,65426
4089,63352,63836,46892,64995,65221,65407
4075,63328,63856,46928,64913,65268,65478
4030,63224,63700,46784,64891,65295,65482
4056,63248,63708,46600,64931,65329,4
4061,63376,63932,46616,65012,65313,65520
4024,63300,63880,46472,65025,65342,65510
4060,63324,63988,46700,65102,65332,65504
4057,63360,63900,46696,65077,65272,65469
4091,63260,64016,46764,65026,65300,65491
4073,63344,63700,46748,65179,65251,65498
4064,63372,63940,46680,64974,65198,65440
4095,63416,64032,46844,64955,65183,65447
4095,63268,63900,46860,65016,65190,65395
4095,63404,64016,46788,64987,65254,65397
4063,63444,64060,46864,65053,65256,65456
4095,63472,63940,46616,65156,65358,65497
4057,63488,64048,46652,65238,65440,65519
4095,63344,64076,46416,64974,65319,65499
4095,63244,64040,46424,64917,65163,65499
4095,63288,64052,46624,65020,65107,65499
4095,63212,64044,46856,65033,65314,20
4075,63244,64072,46900,65135,32,65519
3993,63252,64024,46868,65234,25,0
4024,63212,64176,46676,65286,39,4
3950,63044,63968,46648,65228,65531,22
3949,63064,64096,46572,65226,65469,89
4076,63100,63924,46524,65239,65498,70
4028,63092,64032,46636,65179,65504,95
3977,63116,63996,46776,65177,65505,99
3929,63076,63904,46784,65227,22,117
3882,63296,64032,46736,65195,15,99
3928,63356,63912,46772,65129,74,84
3852,63524,64012,46736,65118,65526,58
3818,63540,63988,46624,65115,65457,15
3880,63628,64020,46620,65142,65423,65491
3902,63756,63920,46536,65092,65412,65406
3949,63632,63908,46764,65081,65384,65405
3805,63652,63852,46676,65116,65460,65390
3884,63476,63876,46840,64988,65434,65322
3817,63572,63876,46712,64932,65456,65343
3821,63384,63804,46684,64843,65448,65333
3824,63436,63896,46784,64797,65486,65263
3802,63304,63928,46824,64804,65509,65204
3866,63388,63828,46892,64749,57,65205
3805,63356,64028,46872,64888,82,65138
3783,63444,64168,46676,65290,77,65232
3830,63228,64180,46584,64975,2,65100
3835,63084,64228,46772,65031,16,65109
3820,63136,64296,46584,65095,65428,65098
3695,62988,64176,46680,65087,65363,65136
3918,62908,64172,46532,65161,65334,65193
3849,62968,64236,46660,65184,65252,65284
3979,63012,64352,46808,65272,65246,65348
4090,62992,64256,46784,65353,65366,65349
3868,62940,64156,46776,65444,28,65419
3885,62996,64020,46708,65350,15,65497
3706,63028,63952,46748,65241,99,10
3830,62980,63960,46736,65205,105,67
3831,63292,63836,46760,65108,92,80
3833,63372,63680,46568,65145,83,60
3806,63536,63752,46704,65170,65523,105
3854,63536,63712,46752,65097,60,65520
3580,63560,63844,46600,65049,56,7
3419,63568,63748,46628,65049,65488,65493
3740,63456,63756,46652,64991,65466,65495
3755,63384,63712,46556,64932,65361,65451
3757,63484,63580,46684,64911,65312,65422
3743,63424,63444,46828,64923,65374,65400
3720,63544,63568,46820,64920,65398,65419
3548,63492,63452,46692,64890,65340,65410
3673,63428,63428,46600,64848,65201,65456
3662,63484,63676,46752,64805,65181,65415
3721,63428,63636,46808,64933,65330,65434
3814,63428,63816,46984,64995,65419,65345
3721,63344,63728,46668,65028,19,65366
3721,63448,64064,46620,65136,65354,65468
3721,63124,63760,46248,65390,65236,65197
3757,63332,64000,47120,65042,64745,65328
3675,63240,64352,47056,65373,65346,65433
3688,63256,64516,46988,65024,221,65331
3741,63068,64300,46812,65033,236,65326
3727,63116,64528,47424,38,855,517
3675,62776,64404,46364,65131,65213,65460
3662,62924,64240,46680,65181,64903,372
3760,62756,64176,46964,65364,64979,366
3768,62760,63996,46964,65072,65116,179
3806,62720,63780,46644,65088,65109,165
3775,62836,63868,46700,64995,64821,322
3773,63092,63920,46676,65379,65216,554
3838,62952,63724,46688,65134,64912,472
3833,62988,63668,46876,65046,64688,326
3885,63056,63828,46884,65030,64564,270
3833,63068,64012,46956,65162,64711,271
3933,63216,64128,46560,65306,64826,109
4095,63268,64324,46456,65161,64825,65504
4030,63480,64244,46460,65244,64882,65395
4095,63356,64396,46648,65218,65019,65346
4026,63416,64552,46744,65201,65280,65237
4024,63412,64352,46676,65191,65359,65224
4072,63372,64092,46796,65041,65418,65229
4095,63608,64400,46836,65118,65508,65213
4060,63344,64260,46688,65026,21,65159
4056,63336,64240,46732,65087,85,65096
4059,63220,64140,46764,65128,128,65071
4040,63312,64320,46836,65181,156,65015
4095,63148,64080,46828,65262,226,65000
4095,63244,63852,46780,65190,198,65050
4095,63068,63704,46752,65059,205,65149
3994,62956,63392,46764,65030,112,65220
4078,62972,63352,46820,64833,39,65305
4024,62948,63324,46924,64878,205,65414
3918,62836,63192,47084,65008,302,65442
3852,62840,63144,46984,65130,344,65533
3885,62872,63272,46832,65137,237,27
3815,62816,63280,46720,65125,82,48
3912,63004,63420,46800,65139,65511,161
3926,63012,63616,46656,65134,65319,146
3769,62900,63548,46716,65085,65239,166
3786,63004,63656,46760,65024,65159,115
3641,62960,63884,46860,65001,65091,189
3552,62968,63892,46776,64908,65075,149
3771,63076,64068,46684,64909,65038,154
3802,62964,64084,46796,64917,65062,131
3788,63016,64228,46788,64966,65051,83
3823,63152,64380,46792,64948,65125,50
3884,62976,64472,46624,64973,65218,65528
3676,63136,64476,46644,65013,65257,65496
3769,63216,64324,46748,64924,65359,65507
3735,63084,64296,46684,64920,65342,65485
3854,63212,64352,46824,64809,65444,65492
3720,63152,64136,46696,64795,65467,65467
3689,63164,64088,46680,64874,65456,65448
3674,63124,64028,46704,64903,65464,65377
3787,62988,63944,46612,64933,65523,65388
3930,63068,63900,46820,64971,82,65364
3868,62972,63924,46716,64951,147,65372
4024,63052,63844,46720,65013,189,65377
3975,62900,63796,46720,65069,191,65386
4088,62812,63788,46592,65034,208,65424
4091,62972,63844,46572,65105,231,65380
4095,62880,63844,46788,65143,318,65445
4095,62924,63808,46768,65265,478,65368
4095,62984,63936,46852,65290,711,65400
4095,62896,63960,46900,65325,919,65396
4095,63048,64088,46920,65336,1020,65367
4095,62972,63864,46908,65197,1130,65403
3897,62980,63948,46840,65133,1114,65453
3868,63136,63964,46888,65070,1070,65472
3786,63236,64004,46748,65070,1013,7
3959,63260,63996,46592,65081,962,65516
3880,63136,63844,46616,65089,845,48
3913,63232,63816,46532,65155,796,78
3800,63292,63900,46612,65251,841,65
3949,63236,63924,46692,65252,1165,85
3951,63320,63940,46920,65245,1491,63
3798,63492,64096,46912,65134,2085,45
3775,63580,64084,47044,65041,2697,74
3806,63780,63916,47028,65052,3135,69
3753,63688,64148,46832,65118,3512,89
3660,63724,63892,46712,65199,3814,69
3689,63804,63960,46772,65181,4128,121
3560,63752,64092,46620,65228,4244,97
3613,63760,63896,46508,65303,4135,33
3376,63820,63908,46472,65499,3924,65514
3484,63840,63892,46440,101,3668,65532
3640,63860,63944,46344,215,3493,65416
3975,64000,63948,46692,272,3546,65373
3952,64276,64024,46592,243,3724,65334
4095,64316,64000,46736,194,3865,65205
4095,64412,64048,46708,275,3864,65189
4031,64384,63800,46588,263,3851,65206
3980,64552,63896,46416,278,3732,65214
3850,64608,63816,46520,285,3497,65172
4095,64700,63788,46672,214,3660,65156
4095,64780,63676,46872,272,3773,65091
4095,64956,63680,46756,312,3765,65143
4095,65084,63704,46588,336,3540,65062
4095,64964,63652,46444,196,3243,65037
4095,65248,63764,46324,66,2891,65082
4095,65300,63700,46476,57,2531,65027
4095,65412,63652,46164,35,2297,65112
4095,65344,63552,46236,78,2054,65082
4095,65400,63716,46308,107,1971,65125
4095,65520,63764,46516,119,1995,65152
4095,65488,63676,46352,105,1950,65212
4095,65348,63588,46412,65517,1883,65265
4095,65520,63516,46400,65481,1986,65310
4095,116,63580,46540,18,2000,65276
4095,112,63532,46452,21,1926,65228
4095,28,63496,46308,17,1836,65229
4095,140,63608,46444,44,1769,65248
4095,196,63584,46308,22,1699,65242
4095,200,63520,46308,52,1638,65270
4095,272,63540,46312,65526,1730,65254
4095,224,63668,46320,65465,1733,65282
4095,244,63800,46364,6,1716,65273
4090,484,63860,46064,65390,1784,65286
4095,552,63508,46448,64889,1842,65349
4095,492,63396,46440,64696,1993,65515
4095,664,63360,46868,64592,2077,16
4095,788,63604,46740,64585,1852,68
4095,712,63480,46452,64656,1561,150
4095,884,63532,46424,64560,1245,156
4095,852,63616,46544,64367,1140,152
4095,716,63548,46724,64387,1036,184
4095,732,63480,46672,64594,932,110
4095,824,63492,46548,64836,871,167
4095,776,63652,46416,65094,797,104
4095,796,63620,46564,65211,850,58
4095,748,63588,46420,65341,1105,65491
4095,800,63588,46256,65439,1200,65436
4095,876,63628,46108,35,1156,65363
4095,1008,63560,46368,128,1114,65310
4095,756,63436,46308,37,1103,65317
4095,848,63336,46420,65530,1186,65246
4095,952,63552,46520,30,1246,65157
4095,1048,63372,46632,45,1280,65185
4095,1072,63400,46592,85,1258,65145
4095,1152,63464,46520,170,1207,65123
4095,1120,63352,46420,111,1166,65099
4095,1092,63328,46568,125,1054,65146
4095,1100,63412,46592,16,972,65117
4095,1136,63448,46432,65439,891,65096
4095,1192,63560,46356,65360,760,65180
4095,1048,63324,46448,65314,690,65230
4095,1132,63344,46364,65332,610,65255
4095,1212,63468,46556,65301,601,65293
4095,1224,63332,46540,65330,722,65230
4095,1188,63320,46404,65379,742,65269
4095,1384,63408,46568,65369,815,65275
4095,1232,63404,46808,65379,965,65272
4095,1444,63432,46644,65310,1061,65247
4095,1396,63428,46636,65225,1014,65311
4095,1288,63292,46416,65170,782,65336
4095,1368,63292,46388,65180,581,65357
4095,1428,63484,46504,65157,536,65412
4095,1388,63432,46452,65132,590,65425
4095,1476,63432,46492,65267,573,65360
4095,1216,63356,46232,65234,488,65468
4095,1404,63312,46528,65105,589,65429
4095,1332,63356,46828,65225,666,65413
4095,1504,63256,46776,65233,899,65385
4095,1448,63172,46464,65302,828,65433
4095,1628,63148,46416,65253,690,65405
4095,1684,63340,46396,65290,662,65496
4095,1660,63260,46420,65322,578,65388
4095,1772,63236,46660,65023,539,65353
4095,1728,63148,46900,64754,585,65304
4095,1768,63040,46560,64623,345,65314
4095,1700,63044,46472,64696,149,65374
4095,1716,63248,46268,64702,65508,65449
4095,1512,63340,46300,64678,65418,65462
4095,1396,63460,46608,64674,132,65448
4095,1324,63628,46796,64824,367,65482
4095,1344,63448,46500,64824,430,47
4095,1420,63392,46352,64903,324,110
4095,1448,63400,46388,64864,399,153
4095,1716,63500,46584,64815,442,128
4095,1640,63512,46324,64880,334,146
4095,1604,63544,46424,64936,150,97
4095,1592,63444,46364,64941,50,89
4095,1664,63312,46460,64945,65514,45
4095,1556,63396,46332,64930,48,26
4095,1612,63488,46616,65067,238,65465
4095,1640,63560,46600,65062,363,65457
4095,1692,63452,46440,65011,395,65430
4095,1684,63392,46500,65058,379,65437
4095,1740,63348,46472,65045,335,65373
4095,1812,63504,46624,65011,355,65377
4095,1712,63384,46552,64988,401,65326
4095,1604,63388,46592,65098,422,65342
4095,1696,63360,46364,65147,364,65391
4095,1632,63336,46516,65312,422,65394
4095,1896,63520,46436,65462,622,65345
4095,1832,63580,46428,65460,594,65338
4095,1788,63396,46592,65495,663,65251
4095,1752,63160,46548,9,830,65289
4095,1704,63008,46356,65500,852,65289
4095,1712,63152,46548,65497,979,65332
4095,1760,63128,46416,65427,989,65381
4095,1752,63184,46488,65347,982,65436
4095,1784,63368,46464,65340,915,65380
4095,1944,63264,46428,65221,854,65412
4095,1704,63140,46476,65182,658,65451
4095,1840,63292,46468,65306,547,65443
4095,2048,63408,46524,65201,495,65458
4095,2040,63328,46636,65103,471,65498
4095,1996,63268,46656,65031,359,65381
4095,2088,63472,46576,65057,151,65399
4095,2112,63328,46620,65137,65486,65429
4095,1972,63496,46552,65111,65456,65435
4095,2028,63528,46440,64991,65355,65389
4095,1944,63404,46632,64845,65371,65424
4095,2032,63604,46540,64740,65449,65397
4095,1868,63324,46384,64756,65274,65426
4095,1992,63340,46112,64960,65189,65432
4095,1912,63436,46396,64982,65367,65456
4095,1852,63472,46636,65064,144,65429
4095,1904,63492,46608,65008,280,65403
4095,1864,63488,46444,64999,195,65322
4095,1824,63264,46416,64941,105,65371
4095,1864,63448,46512,65027,13,65363
4095,1844,63188,46532,65121,7,65382
4095,2044,63252,46508,65156,138,65377
4095,2144,63384,46656,65209,266,65351
4095,2116,63336,46840,65166,431,65306
4095,2052,63416,46668,65086,394,65317
4095,2100,63452,46628,65057,277,65320
4095,2224,63444,46552,65030,129,65342
4095,2092,63408,46356,64976,65349,65355
4095,2128,63420,46316,65016,65188,65416
4095,2116,63308,46456,65068,65233,65414
4095,2116,63244,46696,65007,65481,65453
4095,1932,63216,46744,64964,152,65416
4095,2004,63160,46752,65026,179,65411
4095,1980,63328,46364,65069,5,65381
4095,1836,63340,46316,65167,65331,65368
4095,1952,63280,46476,65116,65291,65375
4095,1944,63352,46532,65055,65478,65360
4095,2012,63312,46688,65144,44,65403
4095,1944,63420,46376,65183,151,65425
4095,1944,63260,46432,65272,175,65468
4095,2048,63236,46476,65290,269,65465
4095,1904,63488,46500,65332,388,65438
4095,2064,63344,46696,65166,428,65385
4095,1968,63296,46564,65081,254,65381
4095,1936,63116,46260,65123,65492,65427
4095,2160,63304,46456,65207,65267,65407
4095,2136,63300,46568,65300,65276,65419
4095,2256,63380,46684,65313,65426,65413
4095,2116,63376,46476,65248,65381,65421
4095,2044,63296,46668,65197,65494,65387
4095,2036,63272,46768,65158,123,65462
4095,1980,63332,46688,65141,326,65439
4095,2128,63384,46528,65189,460,65421
4095,2128,63420,46460,65199,389,65400
4095,2116,63488,46520,65278,274,65375
4095,2060,63420,46520,65288,251,65331
4095,2204,63224,46620,65168,186,65381
4095,2216,63392,46520,65074,44,65301
4095,2116,63364,46572,65142,65474,65353
4095,1936,63244,46680,65180,65502,65387
4095,2184,63348,46668,65186,9,65336
4095,2148,63292,46644,65067,65459,65345
4095,2064,63204,46600,65107,65411,65376
4095,2188,63384,46288,65108,65392,65327
4095,2080,63260,46408,65092,65477,65360
4095,2144,63316,46376,65116,65489,65366
4095,2076,63256,46472,65118,48,65340
4095,2000,63148,46628,65208,108,65310
4095,1968,63100,46544,65237,39,65277
4095,1944,63148,46540,65179,65519,65355
4095,2072,63232,46788,65110,12,65327
4095,2040,63144,46472,65001,65490,65362
4095,2176,63280,46416,64905,65367,65426
4095,2236,63328,46732,64944,65356,65422
4095,2116,63232,46844,64954,15,65367
4095,2048,63244,46264,65006,65279,65402
4095,2012,63112,46504,65119,65221,65387
4095,2104,63180,46516,65088,65412,65388
4095,2032,63180,46540,65162,65498,65321
4095,2136,63248,46540,65174,56,65322
4095,2168,63268,46328,65075,65487,65333
4095,2056,63220,46328,65122,65427,65321
4090,2108,63224,46552,65036,65487,65398
4095,2084,63428,46584,65014,65515,65379
4095,2148,63456,46612,64968,54,65380
4008,2084,63300,46512,64946,65530,65355
4095,2220,63340,46464,64999,65424,65382
4095,2152,63416,46408,65001,65330,65376
4095,2152,63416,46592,65031,65279,65411
4095,2212,63348,46608,65017,65271,65410
4095,1932,63332,46588,64966,65335,65381
4095,2012,63296,46688,64883,65378,65380
4095,2048,63252,46616,64920,65382,65430
4095,1904,63160,46388,64886,65356,65444
4095,1996,63376,46464,64925,65371,65468
4095,2032,63256,46628,64992,65425,65446
4095,1984,63308,46748,64968,65452,65410
4095,2052,63320,46584,65016,65440,65377
4091,2076,63320,46704,65090,65318,65431
4074,2036,63352,46412,65050,65169,65395
4095,1992,63228,46476,64970,65028,65377
4024,2052,63280,46244,64999,64939,65444
3961,2064,63196,46484,65084,65028,65437
4095,2028,63180,46620,65154,65325,65352
3984,1848,63236,46768,65133,38,65377
4095,1912,63212,46776,65151,187,65344
4095,1996,63240,46552,65132,101,65334
4095,1976,63240,46524,65101,52,65385
4095,2000,63064,46316,65113,65445,65375
4095,2108,63212,46456,65100,65413,65395
4095,2096,63280,46616,65113,65464,65384
4095,2140,63352,46516,65105,65483,65384
4095,2128,63316,46524,65000,65482,65326
4095,1992,63224,46632,65017,65488,65373
4095,1984,63256,46624,64978,65437,65357
4095,2012,63320,46360,64993,65314,65382
4095,2044,63280,46632,64934,65249,65424
4095,2016,63208,46720,64892,65360,65420
4095,2040,63212,46516,64937,65242,65457
4095,1904,63172,46396,64992,65204,65427
4095,1880,63272,46404,65048,65249,65491
4095,2048,63212,46556,65088,65377,65416
4095,2048,63532,46692,65051,65492,65425
4073,1952,63504,46640,65045,65478,65364
4046,1832,63348,46472,64908,65328,65342
4095,2012,63384,46360,64863,65164,65426
4095,1916,63212,46124,64902,64907,65401
4095,1960,63188,46244,65006,64824,65438
4095,1904,63192,46620,65007,65038,65419
4095,1796,63456,46852,64917,65186,65416
4095,1788,63472,46532,64877,65136,65404
4095,1860,63332,46476,64812,65058,65415
4095,1736,63356,46624,64848,64962,65403
4095,1892,63392,46576,64892,64992,65430
4095,1924,63432,46320,64947,64895,65421
4078,1976,63400,46524,64942,64917,65472
4088,1832,63504,46768,64895,65020,65439
4087,1944,63404,46576,64904,65125,65442
4095,1872,63488,46572,64902,65094,65433
4095,1924,63292,46492,64854,65005,65430
4095,1808,63240,46480,64983,65054,65441
4095,1884,63328,46488,64992,65184,65418
4095,1928,63332,46516,65002,65216,65391
3965,1800,63240,46472,65102,65466,65437
4058,1828,63344,46456,65179,65473,65397
4072,1884,63296,46480,65135,65476,65373
4043,1804,63312,46456,65064,65394,65400
4095,1816,63344,46332,65080,65266,65427
4078,1824,63248,46524,65130,65174,65474
4095,1740,63380,46652,65093,65119,65461
4095,1792,63240,46360,65024,64995,65463
4095,1920,63288,46384,65076,65004,65501
4095,1752,63448,46348,64987,65043,65442
4095,1536,63432,46612,64887,65086,65403
4076,1716,63404,46908,64917,65217,65364
4095,1596,63340,46828,64846,65394,65382
4095,1660,63220,46352,64871,65133,65402
4095,1732,63300,46192,64884,64819,65432
4095,1612,63320,46304,64943,64736,65451
4095,1668,63352,46452,64900,64794,65440
4095,1672,63324,46728,64806,65027,65405
4095,1604,63348,46620,64769,65186,65430
4095,1632,63368,46436,64790,65162,65448
4095,1632,63316,46540,64829,65056,65430
4095,1524,63376,46368,64907,64957,65481
3902,1648,63456,46316,64966,64912,65404
3975,1624,63512,46524,64976,64983,65439
3963,1604,63504,46556,64941,65057,65466
3757,1616,63488,46536,64926,65117,65427
3900,1752,63464,46668,64951,65015,65417
3967,1604,63480,46552,64984,64865,65458
3851,1548,63460,46560,64896,64758,65496
3950,1500,63372,46408,64870,64642,65458
3884,1556,63328,46596,64777,64558,65442
3930,1568,63452,46584,64760,64446,65441
4041,1576,63448,46592,64792,64427,65446
3935,1428,63328,46484,64762,64505,65461
4095,1452,63452,46568,64849,64495,65456
4095,1504,63416,46396,64871,64488,65448
4095,1356,63476,46392,64899,64375,65409
4095,1332,63428,46404,64921,64300,65409
4010,1176,63440,46468,64847,64246,65374
4095,1180,63440,46452,64839,64283,65433
4095,1128,63424,46412,64827,64278,65425
4095,1060,63524,46376,64878,64396,65392
4095,1084,63496,46604,64827,64477,65426
4095,1216,63500,46476,64824,64559,65406
4095,1024,63396,46300,64864,64567,65404
4095,1108,63476,46504,64783,64599,65437
4095,1052,63388,46508,64716,64650,65409
4095,1080,63460,46532,64727,64603,65430
4095,1192,63552,46536,64827,64556,65494
4095,1196,63588,46376,64850,64473,65427
4095,1088,63580,46412,64836,64374,65507
4095,1332,63596,46312,64879,64363,65481
4095,1176,63580,46348,64881,64242,65483
4095,1052,63444,46280,64820,64203,1
4095,912,63504,46240,64810,64173,65492
4095,988,63500,46548,64703,64189,65526
4095,968,63648,46592,64725,64275,65520
4095,852,63616,46464,64714,64243,65477
4095,676,63420,46288,64721,64153,65427
4095,812,63452,46280,64826,64155,65442
4095,832,63532,46388,64950,64060,65434
4095,580,63732,46364,64998,64131,65421
3945,720,63656,46432,65001,64231,65400
4095,588,63652,46456,65026,64297,65345
4095,660,63688,46276,65004,64202,65332
4078,496,63528,46372,65047,64121,65313
4095,520,63500,46512,65100,64160,65422
4030,572,63528,46420,65115,64245,65397
4095,652,63576,46548,65014,64375,65319
3981,492,63708,46768,64912,64594,65358
4015,580,63552,46664,64825,64652,65318
4095,492,63616,46284,64789,64536,65349
4095,628,63552,46232,64808,64288,65411
4095,452,63604,46288,64874,64251,65414
4095,504,63632,46320,64850,64261,65451
4095,476,63648,46460,64814,64383,65409
4095,356,63656,46504,64866,64525,65442
4095,220,63592,46408,64883,64480,65466
4095,252,63516,46528,64831,64548,65464
4095,212,63568,46600,64860,64565,65487
4095,224,63632,46648,64832,64631,65483
4095,148,63836,46756,64780,64642,65461
4095,232,63688,46464,64828,64634,65437
4095,236,63700,46400,64781,64584,65470
4095,192,63688,46344,64716,64495,65490
4095,216,63624,46396,64835,64411,65470
4095,196,63640,46368,64845,64359,65425
4095,60,63608,46428,64871,64371,65369
4095,96,63660,46384,64980,64345,65430
4095,132,63528,46312,64967,64391,65388
4095,8,63536,46460,64927,64340,65361
4095,65488,63676,46420,64921,64440,65391
4095,65460,63576,46600,64938,64526,65379
4095,65472,63500,46532,64887,64578,65357
4095,16,63564,46492,64835,64586,65368
4095,65396,63688,46572,64921,64574,65348
4095,65336,63632,46560,64864,64564,65408
4095,65448,63728,46488,64763,64540,65394
4095,65376,63676,46224,64732,64410,65437
4095,65380,63804,46368,64739,64340,65473
4095,65392,63620,46644,64741,64417,65410
4095,65312,63572,46768,64695,64618,65441
4095,65348,63616,46580,64751,64761,65415
4095,65376,63668,46372,64791,64732,65424
4095,65348,63812,46560,64834,64733,65435
4095,65324,63668,46468,64790,64722,65396
4095,65312,63728,46552,64837,64785,65420
4095,65356,63772,46528,64813,64817,65388
4095,65280,63880,46452,64736,64840,65398
4095,65240,63708,46500,64716,64820,65415
4095,65428,63904,46492,64726,64764,65454
4095,65136,63928,46292,64728,64714,65444
4095,65184,63876,46384,64805,64745,65432
4095,65100,63828,46356,64818,64614,65417
4095,65100,63804,46584,64898,64630,65421
4095,65020,63804,46364,64990,64635,65367
4095,65200,63748,46468,64979,64665,65421
4095,65176,63768,46312,64916,64729,65380
4095,65112,63876,46444,64952,64760,65367
4095,65108,63800,46436,64994,64708,65349
4095,64884,63768,46500,64940,64786,65293
4095,64860,63936,46488,64995,64755,65323
4095,64936,63860,46568,64987,64791,65344
4095,64912,63800,46544,64957,64851,65386
4095,64896,63732,46512,64870,64890,65392
4095,64956,63752,46484,64924,64910,65355
4095,64852,63712,46468,64881,64918,65370
3999,64892,63880,46420,64941,64925,65402
4043,64936,63868,46596,65015,64836,65374
4095,64812,63848,46504,64998,64832,65390
4095,64896,63720,46544,64982,64793,65366
4042,64748,63760,46532,64971,64751,65363
4095,64860,63684,46516,64889,64711,65401
4095,64952,63932,46464,64862,64770,65403
4095,64808,63960,46504,64879,64742,65417
4089,64964,63904,46372,64907,64774,65421
3949,64768,63968,46516,64895,64796,65427
4095,64852,63928,46396,64870,64827,65417
4095,64744,63932,46460,64884,64926,65491
4095,64764,63888,46424,64891,64944,65409
4058,64764,63848,46528,64925,64967,65393
4088,64736,63904,46564,64929,64887,65438
4095,64724,63972,46444,64936,64865,65366
4048,64644,63968,46536,64987,64860,65387
4077,64728,64016,46476,65008,64844,65368
4095,64700,63912,46664,64956,64931,65360
4095,64572,63932,46520,64907,64948,65381
4095,64736,63808,46608,64835,64972,65374
4095,64616,63864,46404,64878,64943,65414
4095,64608,63940,46532,64879,64886,65383
4095,64696,63980,46476,64864,64861,65409
4095,64652,63924,46480,64896,64817,65436
4024,64488,63836,46484,64926,64887,65394
3976,64596,63888,46584,64958,64976,65402
4095,64596,64044,46524,64899,65023,65384
4095,64572,63956,46548,64894,65056,65372
4095,64532,64000,46376,64939,64958,65363
4095,64436,63976,46428,64899,64853,65382
4095,64508,63936,46472,64892,64922,65369
4095,64416,63932,46780,64875,65057,65346
4095,64452,63800,46472,64879,65101,65335
4095,64576,63736,46476,64902,64958,65418
4095,64480,63924,46576,65074,64925,65415
4095,64508,63948,46544,65124,65059,65405
4095,64524,64004,46704,65177,65058,65396
4095,64372,63924,46716,65083,65215,65391
4095,64380,63912,46716,64961,65230,65396
4095,64572,63916,46600,64917,65221,65405
4095,64364,63896,46312,64989,65144,65417
4095,64288,63936,46472,65169,65107,65350
4095,64236,63928,46516,65110,65059,65394
4095,64180,63860,46448,65061,65033,65386
4095,64288,63812,46488,64985,64941,65391
4095,64388,63996,46376,64981,64998,65381
4095,64340,63860,46496,65016,64987,65380
4095,64276,63820,46492,64990,64980,65380
4095,64392,63936,46696,64933,64874,65433
4095,64320,63892,46572,64932,64846,65347
4095,64412,64076,46680,64800,64809,65413
4095,64348,64072,46692,64884,64838,65369
4095,64332,63944,46484,64932,64817,65402
4095,64444,64092,46508,64930,64864,65386
4095,64324,64040,46396,64997,64836,65386
4095,64320,64160,46444,65050,64935,65405
4095,64188,64052,46480,65019,64957,65364
4095,64188,63960,46452,64997,64937,65413
4095,64256,63952,46632,64943,64966,65415
4095,64188,64116,46584,64957,64889,65373
4095,64248,63980,46492,64934,64957,65387
4095,64108,64012,46596,64929,64985,65352
